name,type,lat,lon
21970,H,555000.0,7410000.0
21971,H,560000.0,7410000.0
21972,H,565000.0,7410000.0
21973,H,570000.0,7410000.0
21974,H,575000.0,7410000.0
21975,H,580000.0,7410000.0
21976,H,585000.0,7410000.0
22067,H,365000.0,7415000.0
22068,H,370000.0,7415000.0
22069,H,375000.0,7415000.0
22070,H,380000.0,7415000.0
22071,H,385000.0,7415000.0
22072,H,390000.0,7415000.0
22073,H,395000.0,7415000.0
22074,H,400000.0,7415000.0
22075,H,405000.0,7415000.0
22076,H,410000.0,7415000.0
22077,H,415000.0,7415000.0
22078,H,420000.0,7415000.0
22079,H,425000.0,7415000.0
22080,H,430000.0,7415000.0
22081,H,435000.0,7415000.0
22082,H,440000.0,7415000.0
22083,H,445000.0,7415000.0
22084,H,450000.0,7415000.0
22085,H,455000.0,7415000.0
22086,H,460000.0,7415000.0
22087,H,465000.0,7415000.0
22088,H,470000.0,7415000.0
22089,H,475000.0,7415000.0
22090,H,480000.0,7415000.0
22091,H,485000.0,7415000.0
22092,H,490000.0,7415000.0
22093,H,495000.0,7415000.0
22094,H,500000.0,7415000.0
22095,H,505000.0,7415000.0
22096,H,510000.0,7415000.0
22097,H,515000.0,7415000.0
22098,H,520000.0,7415000.0
22099,H,525000.0,7415000.0
22100,H,530000.0,7415000.0
22101,H,535000.0,7415000.0
22102,H,540000.0,7415000.0
22103,H,545000.0,7415000.0
22104,H,550000.0,7415000.0
22105,H,555000.0,7415000.0
22106,H,560000.0,7415000.0
22107,H,565000.0,7415000.0
22108,H,570000.0,7415000.0
22109,H,575000.0,7415000.0
22110,H,580000.0,7415000.0
22111,H,585000.0,7415000.0
22201,H,360000.0,7420000.0
22202,H,365000.0,7420000.0
22203,H,370000.0,7420000.0
22204,H,375000.0,7420000.0
22205,H,380000.0,7420000.0
22206,H,385000.0,7420000.0
22207,H,390000.0,7420000.0
22208,H,395000.0,7420000.0
22209,H,400000.0,7420000.0
22210,H,405000.0,7420000.0
22211,H,410000.0,7420000.0
22212,H,415000.0,7420000.0
22213,H,420000.0,7420000.0
22214,H,425000.0,7420000.0
22215,H,430000.0,7420000.0
22216,H,435000.0,7420000.0
22217,H,440000.0,7420000.0
22218,H,445000.0,7420000.0
22219,H,450000.0,7420000.0
22220,H,455000.0,7420000.0
22221,H,460000.0,7420000.0
22222,H,465000.0,7420000.0
22223,H,470000.0,7420000.0
22224,H,475000.0,7420000.0
22225,H,480000.0,7420000.0
22226,H,485000.0,7420000.0
22227,H,490000.0,7420000.0
22228,H,495000.0,7420000.0
22229,H,500000.0,7420000.0
22230,H,505000.0,7420000.0
22231,H,510000.0,7420000.0
22232,H,515000.0,7420000.0
22233,H,520000.0,7420000.0
22234,H,525000.0,7420000.0
22235,H,530000.0,7420000.0
22236,H,535000.0,7420000.0
22237,H,540000.0,7420000.0
22238,H,545000.0,7420000.0
22239,H,550000.0,7420000.0
22240,H,555000.0,7420000.0
22241,H,560000.0,7420000.0
22242,H,565000.0,7420000.0
22243,H,570000.0,7420000.0
22244,H,575000.0,7420000.0
22245,H,580000.0,7420000.0
22246,H,585000.0,7420000.0
22336,H,360000.0,7425000.0
22337,H,365000.0,7425000.0
22338,H,370000.0,7425000.0
22339,H,375000.0,7425000.0
22340,H,380000.0,7425000.0
22341,H,385000.0,7425000.0
22342,H,390000.0,7425000.0
22343,H,395000.0,7425000.0
22344,H,400000.0,7425000.0
22345,H,405000.0,7425000.0
22346,H,410000.0,7425000.0
22347,H,415000.0,7425000.0
22348,H,420000.0,7425000.0
22349,H,425000.0,7425000.0
22350,H,430000.0,7425000.0
22351,H,435000.0,7425000.0
22352,H,440000.0,7425000.0
22353,H,445000.0,7425000.0
22354,H,450000.0,7425000.0
22355,H,455000.0,7425000.0
22356,H,460000.0,7425000.0
22357,H,465000.0,7425000.0
22358,H,470000.0,7425000.0
22359,H,475000.0,7425000.0
22360,H,480000.0,7425000.0
22361,H,485000.0,7425000.0
22362,H,490000.0,7425000.0
22363,H,495000.0,7425000.0
22364,H,500000.0,7425000.0
22365,H,505000.0,7425000.0
22366,H,510000.0,7425000.0
22367,H,515000.0,7425000.0
22368,H,520000.0,7425000.0
22369,H,525000.0,7425000.0
22370,H,530000.0,7425000.0
22371,H,535000.0,7425000.0
22372,H,540000.0,7425000.0
22373,H,545000.0,7425000.0
22374,H,550000.0,7425000.0
22375,H,555000.0,7425000.0
22376,H,560000.0,7425000.0
22377,H,565000.0,7425000.0
22378,H,570000.0,7425000.0
22379,H,575000.0,7425000.0
22380,H,580000.0,7425000.0
22381,H,585000.0,7425000.0
22470,H,355000.0,7430000.0
22471,H,360000.0,7430000.0
22472,H,365000.0,7430000.0
22473,H,370000.0,7430000.0
22474,H,375000.0,7430000.0
22475,H,380000.0,7430000.0
22476,H,385000.0,7430000.0
22477,H,390000.0,7430000.0
22478,H,395000.0,7430000.0
22479,H,400000.0,7430000.0
22480,H,405000.0,7430000.0
22481,H,410000.0,7430000.0
22482,H,415000.0,7430000.0
22483,H,420000.0,7430000.0
22484,H,425000.0,7430000.0
22485,H,430000.0,7430000.0
22486,H,435000.0,7430000.0
22487,H,440000.0,7430000.0
22488,H,445000.0,7430000.0
22489,H,450000.0,7430000.0
22490,H,455000.0,7430000.0
22491,H,460000.0,7430000.0
22492,H,465000.0,7430000.0
22493,H,470000.0,7430000.0
22494,H,475000.0,7430000.0
22495,H,480000.0,7430000.0
22496,H,485000.0,7430000.0
22497,H,490000.0,7430000.0
22498,H,495000.0,7430000.0
22499,H,500000.0,7430000.0
22500,H,505000.0,7430000.0
22501,H,510000.0,7430000.0
22502,H,515000.0,7430000.0
22503,H,520000.0,7430000.0
22504,H,525000.0,7430000.0
22505,H,530000.0,7430000.0
22506,H,535000.0,7430000.0
22507,H,540000.0,7430000.0
22508,H,545000.0,7430000.0
22509,H,550000.0,7430000.0
22510,H,555000.0,7430000.0
22511,H,560000.0,7430000.0
22512,H,565000.0,7430000.0
22513,H,570000.0,7430000.0
22514,H,575000.0,7430000.0
22515,H,580000.0,7430000.0
22516,H,585000.0,7430000.0
22517,H,590000.0,7430000.0
22605,H,355000.0,7435000.0
22606,H,360000.0,7435000.0
22607,H,365000.0,7435000.0
22608,H,370000.0,7435000.0
22609,H,375000.0,7435000.0
22610,H,380000.0,7435000.0
22611,H,385000.0,7435000.0
22612,H,390000.0,7435000.0
22613,H,395000.0,7435000.0
22614,H,400000.0,7435000.0
22615,H,405000.0,7435000.0
22616,H,410000.0,7435000.0
22617,H,415000.0,7435000.0
22618,H,420000.0,7435000.0
22619,H,425000.0,7435000.0
22620,H,430000.0,7435000.0
22621,H,435000.0,7435000.0
22622,H,440000.0,7435000.0
22623,H,445000.0,7435000.0
22624,H,450000.0,7435000.0
22625,H,455000.0,7435000.0
22626,H,460000.0,7435000.0
22627,H,465000.0,7435000.0
22628,H,470000.0,7435000.0
22629,H,475000.0,7435000.0
22630,H,480000.0,7435000.0
22631,H,485000.0,7435000.0
22632,H,490000.0,7435000.0
22634,H,500000.0,7435000.0
22635,H,505000.0,7435000.0
22636,H,510000.0,7435000.0
22637,H,515000.0,7435000.0
22638,H,520000.0,7435000.0
22639,H,525000.0,7435000.0
22640,H,530000.0,7435000.0
22641,H,535000.0,7435000.0
22642,H,540000.0,7435000.0
22643,H,545000.0,7435000.0
22644,H,550000.0,7435000.0
22645,H,555000.0,7435000.0
22646,H,560000.0,7435000.0
22647,H,565000.0,7435000.0
22649,H,575000.0,7435000.0
22650,H,580000.0,7435000.0
22651,H,585000.0,7435000.0
22652,H,590000.0,7435000.0
22740,H,355000.0,7440000.0
22741,H,360000.0,7440000.0
22742,H,365000.0,7440000.0
22743,H,370000.0,7440000.0
22744,H,375000.0,7440000.0
22745,H,380000.0,7440000.0
22746,H,385000.0,7440000.0
22747,H,390000.0,7440000.0
22748,H,395000.0,7440000.0
22749,H,400000.0,7440000.0
22750,H,405000.0,7440000.0
22751,H,410000.0,7440000.0
22752,H,415000.0,7440000.0
22753,H,420000.0,7440000.0
22754,H,425000.0,7440000.0
22755,H,430000.0,7440000.0
22756,H,435000.0,7440000.0
22757,H,440000.0,7440000.0
22758,H,445000.0,7440000.0
22759,H,450000.0,7440000.0
22760,H,455000.0,7440000.0
22761,H,460000.0,7440000.0
22762,H,465000.0,7440000.0
22763,H,470000.0,7440000.0
22764,H,475000.0,7440000.0
22765,H,480000.0,7440000.0
22766,H,485000.0,7440000.0
22767,H,490000.0,7440000.0
22768,H,495000.0,7440000.0
22769,H,500000.0,7440000.0
22770,H,505000.0,7440000.0
22771,H,510000.0,7440000.0
22772,H,515000.0,7440000.0
22773,H,520000.0,7440000.0
22774,H,525000.0,7440000.0
22775,H,530000.0,7440000.0
22776,H,535000.0,7440000.0
22777,H,540000.0,7440000.0
22778,H,545000.0,7440000.0
22779,H,550000.0,7440000.0
22780,H,555000.0,7440000.0
22781,H,560000.0,7440000.0
22782,H,565000.0,7440000.0
22783,H,570000.0,7440000.0
22784,H,575000.0,7440000.0
22785,H,580000.0,7440000.0
22786,H,585000.0,7440000.0
22787,H,590000.0,7440000.0
22788,H,595000.0,7440000.0
22874,H,350000.0,7445000.0
22875,H,355000.0,7445000.0
22876,H,360000.0,7445000.0
22877,H,365000.0,7445000.0
22878,H,370000.0,7445000.0
22879,H,375000.0,7445000.0
22880,H,380000.0,7445000.0
22881,H,385000.0,7445000.0
22882,H,390000.0,7445000.0
22883,H,395000.0,7445000.0
22884,H,400000.0,7445000.0
22885,H,405000.0,7445000.0
22886,H,410000.0,7445000.0
22887,H,415000.0,7445000.0
22888,H,420000.0,7445000.0
22889,H,425000.0,7445000.0
22890,H,430000.0,7445000.0
22891,H,435000.0,7445000.0
22892,H,440000.0,7445000.0
22893,H,445000.0,7445000.0
22894,H,450000.0,7445000.0
22895,H,455000.0,7445000.0
22896,H,460000.0,7445000.0
22897,H,465000.0,7445000.0
22898,H,470000.0,7445000.0
22899,H,475000.0,7445000.0
22900,H,480000.0,7445000.0
22901,H,485000.0,7445000.0
22902,H,490000.0,7445000.0
22903,H,495000.0,7445000.0
22904,H,500000.0,7445000.0
22905,H,505000.0,7445000.0
22906,H,510000.0,7445000.0
22907,H,515000.0,7445000.0
22908,H,520000.0,7445000.0
22909,H,525000.0,7445000.0
22910,H,530000.0,7445000.0
22911,H,535000.0,7445000.0
22912,H,540000.0,7445000.0
22913,H,545000.0,7445000.0
22914,H,550000.0,7445000.0
22915,H,555000.0,7445000.0
22916,H,560000.0,7445000.0
22917,H,565000.0,7445000.0
22918,H,570000.0,7445000.0
22919,H,575000.0,7445000.0
22920,H,580000.0,7445000.0
22921,H,585000.0,7445000.0
22922,H,590000.0,7445000.0
22923,H,595000.0,7445000.0
23009,H,350000.0,7450000.0
23010,H,355000.0,7450000.0
23011,H,360000.0,7450000.0
23012,H,365000.0,7450000.0
23013,H,370000.0,7450000.0
23014,H,375000.0,7450000.0
23015,H,380000.0,7450000.0
23016,H,385000.0,7450000.0
23017,H,390000.0,7450000.0
23018,H,395000.0,7450000.0
23019,H,400000.0,7450000.0
23020,H,405000.0,7450000.0
23021,H,410000.0,7450000.0
23022,H,415000.0,7450000.0
23023,H,420000.0,7450000.0
23024,H,425000.0,7450000.0
23025,H,430000.0,7450000.0
23026,H,435000.0,7450000.0
23027,H,440000.0,7450000.0
23028,H,445000.0,7450000.0
23029,H,450000.0,7450000.0
23030,H,455000.0,7450000.0
23031,H,460000.0,7450000.0
23032,H,465000.0,7450000.0
23033,H,470000.0,7450000.0
23034,H,475000.0,7450000.0
23035,H,480000.0,7450000.0
23036,H,485000.0,7450000.0
23037,H,490000.0,7450000.0
23038,H,495000.0,7450000.0
23039,H,500000.0,7450000.0
23040,H,505000.0,7450000.0
23041,H,510000.0,7450000.0
23042,H,515000.0,7450000.0
23043,H,520000.0,7450000.0
23044,H,525000.0,7450000.0
23045,H,530000.0,7450000.0
23046,H,535000.0,7450000.0
23047,H,540000.0,7450000.0
23048,H,545000.0,7450000.0
23049,H,550000.0,7450000.0
23050,H,555000.0,7450000.0
23051,H,560000.0,7450000.0
23052,H,565000.0,7450000.0
23053,H,570000.0,7450000.0
23054,H,575000.0,7450000.0
23055,H,580000.0,7450000.0
23056,H,585000.0,7450000.0
23057,H,590000.0,7450000.0
23058,H,595000.0,7450000.0
23059,H,600000.0,7450000.0
23144,H,350000.0,7455000.0
23145,H,355000.0,7455000.0
23146,H,360000.0,7455000.0
23147,H,365000.0,7455000.0
23148,H,370000.0,7455000.0
23149,H,375000.0,7455000.0
23150,H,380000.0,7455000.0
23151,H,385000.0,7455000.0
23152,H,390000.0,7455000.0
23153,H,395000.0,7455000.0
23154,H,400000.0,7455000.0
23155,H,405000.0,7455000.0
23156,H,410000.0,7455000.0
23157,H,415000.0,7455000.0
23158,H,420000.0,7455000.0
23159,H,425000.0,7455000.0
23160,H,430000.0,7455000.0
23161,H,435000.0,7455000.0
23162,H,440000.0,7455000.0
23163,H,445000.0,7455000.0
23164,H,450000.0,7455000.0
23165,H,455000.0,7455000.0
23166,H,460000.0,7455000.0
23167,H,465000.0,7455000.0
23168,H,470000.0,7455000.0
23169,H,475000.0,7455000.0
23170,H,480000.0,7455000.0
23171,H,485000.0,7455000.0
23172,H,490000.0,7455000.0
23173,H,495000.0,7455000.0
23174,H,500000.0,7455000.0
23175,H,505000.0,7455000.0
23176,H,510000.0,7455000.0
23177,H,515000.0,7455000.0
23178,H,520000.0,7455000.0
23179,H,525000.0,7455000.0
23180,H,530000.0,7455000.0
23181,H,535000.0,7455000.0
23182,H,540000.0,7455000.0
23183,H,545000.0,7455000.0
23184,H,550000.0,7455000.0
23185,H,555000.0,7455000.0
23186,H,560000.0,7455000.0
23187,H,565000.0,7455000.0
23188,H,570000.0,7455000.0
23189,H,575000.0,7455000.0
23190,H,580000.0,7455000.0
23191,H,585000.0,7455000.0
23192,H,590000.0,7455000.0
23193,H,595000.0,7455000.0
23194,H,600000.0,7455000.0
23279,H,350000.0,7460000.0
23280,H,355000.0,7460000.0
23281,H,360000.0,7460000.0
23282,H,365000.0,7460000.0
23283,H,370000.0,7460000.0
23284,H,375000.0,7460000.0
23285,H,380000.0,7460000.0
23286,H,385000.0,7460000.0
23287,H,390000.0,7460000.0
23288,H,395000.0,7460000.0
23289,H,400000.0,7460000.0
23290,H,405000.0,7460000.0
23291,H,410000.0,7460000.0
23292,H,415000.0,7460000.0
23293,H,420000.0,7460000.0
23294,H,425000.0,7460000.0
23295,H,430000.0,7460000.0
23296,H,435000.0,7460000.0
23297,H,440000.0,7460000.0
23298,H,445000.0,7460000.0
23299,H,450000.0,7460000.0
23300,H,455000.0,7460000.0
23301,H,460000.0,7460000.0
23302,H,465000.0,7460000.0
23303,H,470000.0,7460000.0
23304,H,475000.0,7460000.0
23305,H,480000.0,7460000.0
23306,H,485000.0,7460000.0
23307,H,490000.0,7460000.0
23308,H,495000.0,7460000.0
23309,H,500000.0,7460000.0
23310,H,505000.0,7460000.0
23311,H,510000.0,7460000.0
23312,H,515000.0,7460000.0
23313,H,520000.0,7460000.0
23314,H,525000.0,7460000.0
23315,H,530000.0,7460000.0
23316,H,535000.0,7460000.0
23317,H,540000.0,7460000.0
23318,H,545000.0,7460000.0
23319,H,550000.0,7460000.0
23320,H,555000.0,7460000.0
23321,H,560000.0,7460000.0
23322,H,565000.0,7460000.0
23323,H,570000.0,7460000.0
23324,H,575000.0,7460000.0
23325,H,580000.0,7460000.0
23326,H,585000.0,7460000.0
23327,H,590000.0,7460000.0
23328,H,595000.0,7460000.0
23329,H,600000.0,7460000.0
23330,H,605000.0,7460000.0
23415,H,355000.0,7465000.0
23416,H,360000.0,7465000.0
23417,H,365000.0,7465000.0
23419,H,375000.0,7465000.0
23420,H,380000.0,7465000.0
23421,H,385000.0,7465000.0
23422,H,390000.0,7465000.0
23423,H,395000.0,7465000.0
23424,H,400000.0,7465000.0
23425,H,405000.0,7465000.0
23426,H,410000.0,7465000.0
23427,H,415000.0,7465000.0
23428,H,420000.0,7465000.0
23429,H,425000.0,7465000.0
23430,H,430000.0,7465000.0
23431,H,435000.0,7465000.0
23432,H,440000.0,7465000.0
23433,H,445000.0,7465000.0
23434,H,450000.0,7465000.0
23435,H,455000.0,7465000.0
23436,H,460000.0,7465000.0
23437,H,465000.0,7465000.0
23438,H,470000.0,7465000.0
23439,H,475000.0,7465000.0
23440,H,480000.0,7465000.0
23441,H,485000.0,7465000.0
23442,H,490000.0,7465000.0
23443,H,495000.0,7465000.0
23444,H,500000.0,7465000.0
23445,H,505000.0,7465000.0
23446,H,510000.0,7465000.0
23447,H,515000.0,7465000.0
23448,H,520000.0,7465000.0
23449,H,525000.0,7465000.0
23450,H,530000.0,7465000.0
23451,H,535000.0,7465000.0
23452,H,540000.0,7465000.0
23453,H,545000.0,7465000.0
23454,H,550000.0,7465000.0
23455,H,555000.0,7465000.0
23456,H,560000.0,7465000.0
23457,H,565000.0,7465000.0
23458,H,570000.0,7465000.0
23459,H,575000.0,7465000.0
23460,H,580000.0,7465000.0
23461,H,585000.0,7465000.0
23462,H,590000.0,7465000.0
23463,H,595000.0,7465000.0
23464,H,600000.0,7465000.0
23465,H,605000.0,7465000.0
23466,H,610000.0,7465000.0
23551,H,360000.0,7470000.0
23552,H,365000.0,7470000.0
23553,H,370000.0,7470000.0
23555,H,380000.0,7470000.0
23556,H,385000.0,7470000.0
23557,H,390000.0,7470000.0
23558,H,395000.0,7470000.0
23559,H,400000.0,7470000.0
23560,H,405000.0,7470000.0
23561,H,410000.0,7470000.0
23562,H,415000.0,7470000.0
23563,H,420000.0,7470000.0
23564,H,425000.0,7470000.0
23566,H,435000.0,7470000.0
23567,H,440000.0,7470000.0
23568,H,445000.0,7470000.0
23569,H,450000.0,7470000.0
23570,H,455000.0,7470000.0
23571,H,460000.0,7470000.0
23572,H,465000.0,7470000.0
23573,H,470000.0,7470000.0
23574,H,475000.0,7470000.0
23575,H,480000.0,7470000.0
23576,H,485000.0,7470000.0
23577,H,490000.0,7470000.0
23578,H,495000.0,7470000.0
23579,H,500000.0,7470000.0
23580,H,505000.0,7470000.0
23581,H,510000.0,7470000.0
23582,H,515000.0,7470000.0
23583,H,520000.0,7470000.0
23584,H,525000.0,7470000.0
23585,H,530000.0,7470000.0
23586,H,535000.0,7470000.0
23587,H,540000.0,7470000.0
23588,H,545000.0,7470000.0
23589,H,550000.0,7470000.0
23590,H,555000.0,7470000.0
23591,H,560000.0,7470000.0
23592,H,565000.0,7470000.0
23595,H,580000.0,7470000.0
23596,H,585000.0,7470000.0
23597,H,590000.0,7470000.0
23599,H,600000.0,7470000.0
23600,H,605000.0,7470000.0
23601,H,610000.0,7470000.0
23685,H,355000.0,7475000.0
23686,H,360000.0,7475000.0
23687,H,365000.0,7475000.0
23688,H,370000.0,7475000.0
23689,H,375000.0,7475000.0
23690,H,380000.0,7475000.0
23691,H,385000.0,7475000.0
23692,H,390000.0,7475000.0
23693,H,395000.0,7475000.0
23694,H,400000.0,7475000.0
23695,H,405000.0,7475000.0
23696,H,410000.0,7475000.0
23697,H,415000.0,7475000.0
23698,H,420000.0,7475000.0
23699,H,425000.0,7475000.0
23700,H,430000.0,7475000.0
23701,H,435000.0,7475000.0
23702,H,440000.0,7475000.0
23703,H,445000.0,7475000.0
23704,H,450000.0,7475000.0
23705,H,455000.0,7475000.0
23706,H,460000.0,7475000.0
23707,H,465000.0,7475000.0
23708,H,470000.0,7475000.0
23709,H,475000.0,7475000.0
23710,H,480000.0,7475000.0
23711,H,485000.0,7475000.0
23712,H,490000.0,7475000.0
23713,H,495000.0,7475000.0
23714,H,500000.0,7475000.0
23715,H,505000.0,7475000.0
23716,H,510000.0,7475000.0
23717,H,515000.0,7475000.0
23718,H,520000.0,7475000.0
23719,H,525000.0,7475000.0
23720,H,530000.0,7475000.0
23721,H,535000.0,7475000.0
23722,H,540000.0,7475000.0
23723,H,545000.0,7475000.0
23724,H,550000.0,7475000.0
23725,H,555000.0,7475000.0
23726,H,560000.0,7475000.0
23728,H,570000.0,7475000.0
23731,H,585000.0,7475000.0
23733,H,595000.0,7475000.0
23734,H,600000.0,7475000.0
23735,H,605000.0,7475000.0
23736,H,610000.0,7475000.0
23820,H,355000.0,7480000.0
23821,H,360000.0,7480000.0
23822,H,365000.0,7480000.0
23823,H,370000.0,7480000.0
23824,H,375000.0,7480000.0
23825,H,380000.0,7480000.0
23826,H,385000.0,7480000.0
23827,H,390000.0,7480000.0
23828,H,395000.0,7480000.0
23829,H,400000.0,7480000.0
23830,H,405000.0,7480000.0
23831,H,410000.0,7480000.0
23832,H,415000.0,7480000.0
23833,H,420000.0,7480000.0
23834,H,425000.0,7480000.0
23835,H,430000.0,7480000.0
23836,H,435000.0,7480000.0
23837,H,440000.0,7480000.0
23838,H,445000.0,7480000.0
23839,H,450000.0,7480000.0
23840,H,455000.0,7480000.0
23841,H,460000.0,7480000.0
23842,H,465000.0,7480000.0
23843,H,470000.0,7480000.0
23844,H,475000.0,7480000.0
23845,H,480000.0,7480000.0
23846,H,485000.0,7480000.0
23847,H,490000.0,7480000.0
23848,H,495000.0,7480000.0
23849,H,500000.0,7480000.0
23850,H,505000.0,7480000.0
23851,H,510000.0,7480000.0
23852,H,515000.0,7480000.0
23853,H,520000.0,7480000.0
23854,H,525000.0,7480000.0
23855,H,530000.0,7480000.0
23856,H,535000.0,7480000.0
23857,H,540000.0,7480000.0
23858,H,545000.0,7480000.0
23859,H,550000.0,7480000.0
23860,H,555000.0,7480000.0
23861,H,560000.0,7480000.0
23862,H,565000.0,7480000.0
23863,H,570000.0,7480000.0
23864,H,575000.0,7480000.0
23865,H,580000.0,7480000.0
23866,H,585000.0,7480000.0
23867,H,590000.0,7480000.0
23868,H,595000.0,7480000.0
23869,H,600000.0,7480000.0
23870,H,605000.0,7480000.0
23953,H,345000.0,7485000.0
23954,H,350000.0,7485000.0
23955,H,355000.0,7485000.0
23956,H,360000.0,7485000.0
23957,H,365000.0,7485000.0
23958,H,370000.0,7485000.0
23959,H,375000.0,7485000.0
23960,H,380000.0,7485000.0
23961,H,385000.0,7485000.0
23962,H,390000.0,7485000.0
23963,H,395000.0,7485000.0
23964,H,400000.0,7485000.0
23965,H,405000.0,7485000.0
23966,H,410000.0,7485000.0
23967,H,415000.0,7485000.0
23968,H,420000.0,7485000.0
23969,H,425000.0,7485000.0
23970,H,430000.0,7485000.0
23971,H,435000.0,7485000.0
23972,H,440000.0,7485000.0
23973,H,445000.0,7485000.0
23974,H,450000.0,7485000.0
23975,H,455000.0,7485000.0
23976,H,460000.0,7485000.0
23977,H,465000.0,7485000.0
23978,H,470000.0,7485000.0
23979,H,475000.0,7485000.0
23980,H,480000.0,7485000.0
23981,H,485000.0,7485000.0
23982,H,490000.0,7485000.0
23983,H,495000.0,7485000.0
23984,H,500000.0,7485000.0
23985,H,505000.0,7485000.0
23986,H,510000.0,7485000.0
23987,H,515000.0,7485000.0
23988,H,520000.0,7485000.0
23989,H,525000.0,7485000.0
23990,H,530000.0,7485000.0
23991,H,535000.0,7485000.0
23992,H,540000.0,7485000.0
23993,H,545000.0,7485000.0
23994,H,550000.0,7485000.0
23995,H,555000.0,7485000.0
23996,H,560000.0,7485000.0
23997,H,565000.0,7485000.0
23998,H,570000.0,7485000.0
23999,H,575000.0,7485000.0
24000,H,580000.0,7485000.0
24001,H,585000.0,7485000.0
24002,H,590000.0,7485000.0
24003,H,595000.0,7485000.0
24004,H,600000.0,7485000.0
24005,H,605000.0,7485000.0
24007,H,615000.0,7485000.0
24088,H,345000.0,7490000.0
24089,H,350000.0,7490000.0
24090,H,355000.0,7490000.0
24091,H,360000.0,7490000.0
24092,H,365000.0,7490000.0
24093,H,370000.0,7490000.0
24094,H,375000.0,7490000.0
24095,H,380000.0,7490000.0
24096,H,385000.0,7490000.0
24097,H,390000.0,7490000.0
24098,H,395000.0,7490000.0
24099,H,400000.0,7490000.0
24100,H,405000.0,7490000.0
24101,H,410000.0,7490000.0
24102,H,415000.0,7490000.0
24103,H,420000.0,7490000.0
24104,H,425000.0,7490000.0
24105,H,430000.0,7490000.0
24106,H,435000.0,7490000.0
24107,H,440000.0,7490000.0
24108,H,445000.0,7490000.0
24109,H,450000.0,7490000.0
24110,H,455000.0,7490000.0
24111,H,460000.0,7490000.0
24112,H,465000.0,7490000.0
24113,H,470000.0,7490000.0
24114,H,475000.0,7490000.0
24115,H,480000.0,7490000.0
24116,H,485000.0,7490000.0
24118,H,495000.0,7490000.0
24119,H,500000.0,7490000.0
24120,H,505000.0,7490000.0
24121,H,510000.0,7490000.0
24122,H,515000.0,7490000.0
24123,H,520000.0,7490000.0
24124,H,525000.0,7490000.0
24125,H,530000.0,7490000.0
24126,H,535000.0,7490000.0
24127,H,540000.0,7490000.0
24128,H,545000.0,7490000.0
24129,H,550000.0,7490000.0
24130,H,555000.0,7490000.0
24131,H,560000.0,7490000.0
24132,H,565000.0,7490000.0
24133,H,570000.0,7490000.0
24134,H,575000.0,7490000.0
24135,H,580000.0,7490000.0
24136,H,585000.0,7490000.0
24137,H,590000.0,7490000.0
24138,H,595000.0,7490000.0
24139,H,600000.0,7490000.0
24140,H,605000.0,7490000.0
